Name	MaxHealth	MaxEnergy	AttackDamage	Defense	Speed	IsBackRow	DamageCount	DamageDie	DamageBonus	ExperienceReward	MinGold	MaxGold	Role	AbilityNames
Bandit	8	0	2	0	2	false	1	4	0	25	1	3	Melee
Bandit Thug	12	0	5	0	2	false	1	4	0	40	2	4	Melee
Bandit Leader	18	10	4	1	2	false	1	4	0	60	3	5	Melee	Power Attack
Dire Wolf	19	0	6	0	2	false	1	4	0	35	2	4	Melee
Mountain Bandit	25	0	6	1	3	false	1	4	0	100	5	10	Melee
Frost Wolf	30	0	8	0	4	false	1	4	0	150	3	8	Melee
Ice Elemental	35	0	10	2	2	false	1	4	0	200	8	15	Ranged
Thunder Eagle	40	0	12	1	5	false	1	4	0	250	10	20	Ranged
Mountain Warlord	80	0	15	4	2	false	1	4	0	500	30	50	Melee
Elite Guard	45	0	10	3	3	false	1	4	0	200	10	20	Melee
Bandit Scout	35	20	6	3	12	true	1	6	4	40	5	12	Ranged	Piercing Arrow
Bandit Cutthroat	45	25	8	4	14	false	1	8	6	55	8	18	Melee
Bandit Enforcer	60	30	10	6	10	false	1	10	8	75	12	25	Melee
Bandit Guard	80	35	12	7	11	false	1	12	10	100	15	30	Melee
Bandit Warlord	85	40	12	8	12	false	2	8	10	150	50	100	Melee	Power Attack,Cleave
Livia	50	30	9	4	13	true	1	8	7	60	10	20	Ranged	Piercing Arrow,Covering Shot
Cultist Scout	40	20	8	3	14	false	1	8	6	100	10	25	Melee
Cultist Zealot	55	35	10	4	10	false	1	10	8	120	15	30	Ranged	Entropy Bolt,Void Touch
Cultist Defacer	60	25	11	5	9	false	1	12	9	130	12	28	Melee	Corrosive Strike
Cultist Philosopher	50	40	7	6	8	false	1	6	5	140	20	40	Support	Defensive Stance
Cultist Archivist	52	30	9	4	11	false	2	6	7	125	15	35	Ranged	Flame Bolt
Cultist Breaker	70	20	14	6	7	false	1	14	12	145	18	35	Melee	Crushing Blow
Cultist Lieutenant	75	40	12	7	11	false	2	8	10	160	25	50	Melee	Entropy Bolt,Crushing Blow
Cultist Unraveler	48	45	11	3	12	false	2	8	8	150	20	45	Ranged	Void Touch,Entropy Bolt,Flame Bolt
Archon Malachar	95	50	13	8	13	false	2	10	11	250	50	100	Ranged	Entropy Bolt,Void Touch,Flame Bolt
Imperial Assassin	110	55	15	9	16	false	2	12	13	350	75	150	Melee	Void Touch,Corrosive Strike,Backstab,Entropy Bolt
Satyr	10	5	3	0	3	false	1	4	1	30	2	5	Melee
Harpy	12	8	4	1	5	true	1	4	2	35	3	6	Ranged
Giant Scorpion	15	0	4	2	2	false	1	6	1	40	3	7	Melee
Skeleton Warrior	14	0	4	1	2	false	1	4	2	35	2	5	Melee
Centaur Scout	45	20	8	3	6	false	1	6	5	110	8	18	Melee	Piercing Arrow
Gorgon	50	25	9	4	4	true	1	8	6	120	10	22	Ranged	Entropy Bolt
Bronze Automaton	60	10	10	7	3	false	1	8	7	130	12	25	Melee
Fury	48	30	10	3	7	true	1	6	6	115	9	20	Ranged	Flame Bolt
Minotaur	75	15	13	5	5	false	1	10	10	170	18	40	Melee	Crushing Blow
Medusa	65	40	11	4	6	true	2	8	8	165	20	42	Ranged	Entropy Bolt,Void Touch
Cyclops	85	10	15	6	4	false	1	12	12	180	22	45	Melee	Power Attack
Lamia	60	45	9	3	8	true	2	6	7	160	18	38	Ranged	Void Touch,Flame Bolt
Hydra	95	30	14	7	6	false	2	10	11	220	35	70	Melee	Crushing Blow,Power Attack
Chimera	90	40	13	6	8	false	2	10	10	215	32	68	Melee	Flame Bolt,Power Attack
Cerberus	100	25	15	8	9	false	3	8	10	230	38	75	Melee	Power Attack
Titan	110	50	16	9	7	false	2	12	13	250	50	100	Melee	Power Attack,Crushing Blow
